Date,Return_Squared,Return,Range,Volume,VIX,Daily Volatility,target
2005-11-29,0.004283305712740576,-0.06544696870551436,0.011099999999999999,1043136000.0,11.890000343322754,0.01619996492321945,1
2005-11-30,0.0003396305866875722,0.018429069067307013,0.009200000000000041,575448000.0,12.0600004196167,0.003997676824866267,0
2005-12-01,0.00014116595235252663,0.011881327886752668,0.005700000000000038,562032000.0,11.239999771118164,0.0033402176634551427,0
2005-12-02,1.0760380011787696e-07,0.00032803018171789766,0.006199999999999983,334476000.0,11.010000228881836,0.0038424873300164563,1
2005-12-05,0.0003561375845006131,-0.018871607893886866,0.007399999999999962,387708000.0,11.600000381469727,0.0038249921681951576,0
2005-12-06,1.879662853366553e-05,0.004335507874939859,0.005299999999999971,375252000.0,11.520000457763672,0.004842225848599188,1
2005-12-07,2.7639420723808155e-06,0.001662510773613457,0.007699999999999985,352668000.0,12.180000305175781,0.0032452768528795205,0
2005-12-08,6.408610324113977e-05,-0.008005379643785782,0.008099999999999996,386664000.0,12.210000038146973,0.005241814910625621,1
2005-12-09,0.00019509486822854902,0.01396763645820398,0.007900000000000018,262896000.0,11.6899995803833,0.0051720200977966105,0
2005-12-12,0.0002081233168294802,0.01442647971022315,0.004699999999999982,281136000.0,11.470000267028809,0.00534430361808239,1
2005-12-13,0.0001673605621725027,0.01293679103071943,0.00830000000000003,443412000.0,11.109999656677246,0.005935779540136874,1
2005-12-14,8.765560879397789e-05,-0.009362457412131597,0.005699999999999983,287472000.0,10.479999542236328,0.004294077793637817,0
2005-12-15,0.0001620709492130013,-0.012730708904574062,0.009199999999999986,332724000.0,10.729999542236328,0.0048151689455457405,1
2005-12-16,7.798305441262081e-05,0.008830801459245974,0.005800000000000027,1065600000.0,10.680000305175781,0.003617740965857267,0
2005-12-19,0.00028044225029646904,-0.016746410071907025,0.008799999999999975,292296000.0,11.380000114440918,0.004649093571819101,1
2005-12-20,4.3886788032415347e-07,-0.0006624710411211598,0.008400000000000019,304356000.0,11.1899995803833,0.005397020856956403,1
2005-12-21,3.9603006264204675e-06,-0.0019900504080099246,0.00720000000000004,289380000.0,10.8100004196167,0.004672613531259045,0
2005-12-22,0.0009052451629596915,0.03008729238332508,0.009799999999999975,318336000.0,10.289999961853027,0.004981958300532028,1
2005-12-23,5.9324198506231536e-05,0.007702220362092449,0.0040000000000000036,214536000.0,10.270000457763672,0.002325561186364199,0
2005-12-27,3.667265791703082e-05,0.006055795399204866,0.006699999999999984,367968000.0,11.569999694824219,0.0060020457104818965,1
2005-12-28,9.001715727321762e-05,0.009487737205109426,0.006000000000000005,264420000.0,11.350000381469727,0.00293472079654367,0
2005-12-29,0.0005108337040106776,-0.022601630560883823,0.00930000000000003,310464000.0,11.609999656677246,0.004233092661797307,1
2005-12-30,0.0003678043035229379,-0.019178224722923076,0.005500000000000005,229608000.0,12.069999694824219,0.006118588889460351,1
2006-01-03,0.001962028334375436,0.044294789020554504,0.01539999999999997,472812000.0,11.140000343322754,0.01701942807675807,1
2006-01-04,0.0007595640686919608,0.02756018992481657,0.010300000000000031,510072000.0,11.369999885559082,0.010437541436068322,0
2006-01-05,0.0004995526138732129,0.022350673678285693,0.008499999999999952,646092000.0,11.3100004196167,0.0072773035227964595,0
2006-01-06,0.00026550235140849533,0.0162942428915398,0.016199999999999992,623388000.0,11.0,0.008466479910139922,1
2006-01-09,0.0007581201139839257,0.0275339810776416,0.012300000000000033,560484000.0,11.130000114440918,0.011126539179508786,1
2006-01-10,8.170267002615893e-08,0.00028583678914051447,0.006199999999999983,339660000.0,10.859999656677246,0.0042257246465339515,0
2006-01-11,0.0012711292033327178,0.035652898947108325,0.014899999999999969,626304000.0,10.9399995803833,0.006399974812282297,1
2006-01-12,0.0002086492308444309,-0.01444469559542294,0.013299999999999979,495504000.0,11.199999809265137,0.0064804140507751405,1
2006-01-13,8.088983026521467e-05,-0.008993877376594295,0.010299999999999976,421296000.0,11.229999542236328,0.006828147357330143,1
2006-01-17,3.1901283816672686e-07,-0.0005648122149588541,0.009500000000000008,329232000.0,11.90999984741211,0.006641466436065603,0
2006-01-18,2.5723785140727272e-05,0.0050718620979604,0.01699999999999996,459948000.0,12.25,0.005498987009838814,0
2006-01-19,0.0029328693143530022,0.054155972102372996,0.020600000000000007,914760000.0,11.979999542236328,0.00891552298714653,1
2006-01-20,0.0008039186186941129,-0.028353458672516707,0.015500000000000014,461604000.0,14.5600004196167,0.0036795861045913736,0
2006-01-23,3.289447000897902e-05,0.005735370084744229,0.007299999999999973,334884000.0,13.930000305175781,0.004514203762123092,1
2006-01-24,2.391195617741229e-05,0.004889985294191823,0.009699999999999986,388896000.0,13.3100004196167,0.007371465506932929,1
2006-01-25,8.070001819304113e-05,-0.00898331888519166,0.011899999999999966,400236000.0,12.869999885559082,0.006583139223105593,0
2006-01-26,0.001129620744488162,0.03360983106902149,0.009899999999999964,448836000.0,12.420000076293945,0.0060588203864135794,0
2006-01-27,0.00035564678475357434,0.01885859975590909,0.009699999999999986,385044000.0,11.970000267028809,0.007370747704995453,1
2006-01-30,0.00012588723537682682,-0.011219948100451571,0.008199999999999985,315780000.0,12.390000343322754,0.004020568896765019,0
2006-01-31,0.0002868315536700379,-0.016936102080172932,0.009500000000000008,384456000.0,12.949999809265137,0.005626374023899751,1
2006-02-01,2.8474810826415413e-07,0.0005336179422247289,0.00990000000000002,450852000.0,12.359999656677246,0.00454755210142255,0
2006-02-02,0.000953576053210447,-0.030880026768292268,0.015699999999999992,473736000.0,13.229999542236328,0.0051588818604649525,1
2006-02-03,8.167538336610017e-05,0.00903744340873569,0.011300000000000032,504252000.0,12.960000038146973,0.00650687491527338,1
2006-02-06,0.0007816950776966324,0.02795881037699266,0.013399999999999967,363468000.0,13.039999961853027,0.005478555423488396,0
2006-02-07,0.0013283254045169494,-0.03644619876635902,0.014300000000000035,399408000.0,13.59000015258789,0.00741624627127744,1
2006-02-08,0.0008100320414613647,0.028461061847045777,0.009399999999999964,393072000.0,12.829999923706055,0.0076586063168910595,1
2006-02-09,0.0002882949892855961,-0.016979251729260514,0.015600000000000003,437100000.0,13.119999885559082,0.007728712822803608,1
2006-02-10,3.276905479218023e-05,-0.005724426153963402,0.01369999999999999,414996000.0,12.869999885559082,0.010072831875441456,1
2006-02-13,1.2585143257010515e-05,0.0035475545460232905,0.007499999999999951,280740000.0,13.350000381469727,0.003355658812010529,0
2006-02-14,2.667008438859816e-06,0.0016330978044378774,0.006199999999999983,342348000.0,12.25,0.004552994782226538,1
2006-02-15,0.0003657718237080706,0.019125162057040734,0.009700000000000042,493296000.0,12.3100004196167,0.003554668538142946,0
2006-02-16,0.002321324837538799,0.04818012907349667,0.015000000000000013,1305888000.0,11.479999542236328,0.03373014566541186,1
2006-02-17,3.3999631670821157e-05,0.005830920310793242,0.029400000000000037,2356956000.0,12.010000228881836,0.013222684891164866,0
2006-02-21,0.00046062793237321213,-0.021462244346135195,0.011699999999999988,684060000.0,12.40999984741211,0.0055379265927047935,0
2006-02-22,3.274244560086216e-06,-0.00180948737494524,0.017100000000000004,939756000.0,11.880000114440918,0.00811962184108252,1
2006-02-23,0.00023663401745508281,-0.015382913165427503,0.008400000000000019,385128000.0,11.869999885559082,0.004363465767861289,0
2006-02-24,6.905204620172369e-08,-0.00026277756030856914,0.008299999999999974,416412000.0,11.460000038146973,0.0048220603035577575,1
2006-02-27,0.001574143460128171,0.039675476810344334,0.018899999999999972,666468000.0,11.59000015258789,0.006850093260418534,1
2006-02-28,6.58644652109981e-05,-0.008115692528120944,0.008599999999999997,563316000.0,12.34000015258789,0.0042610553377078085,0
2006-03-01,0.0014051738240662634,0.037485648241243785,0.018299999999999983,703932000.0,11.539999961853027,0.008053711637834304,1
2006-03-02,1.502194759119768e-06,0.0012256405505366441,0.010999999999999954,545460000.0,11.720000267028809,0.018557872811673946,1
2006-03-03,1.3453741127398875e-05,0.0036679341770810003,0.013000000000000012,595800000.0,11.960000038146973,0.005419859302930136,0
2006-03-06,4.836241648546144e-06,-0.0021991456633306816,0.013600000000000001,529020000.0,12.739999771118164,0.0044193239400480335,0
2006-03-07,0.00029830770052614945,-0.017271586508660675,0.018400000000000027,606204000.0,12.65999984741211,0.009629137356499227,1
2006-03-08,2.4900402539972054e-05,-0.004990030314534377,0.018500000000000016,670800000.0,12.319999694824219,0.01081340080354214,1
2006-03-09,2.744585725097707e-05,0.0052388793888556995,0.009699999999999986,536700000.0,12.680000305175781,0.008227026876926138,0
2006-03-10,0.0003087306638695921,-0.017570733162551644,0.015300000000000036,521580000.0,11.850000381469727,0.006581471337992377,0
2006-03-13,0.00014596741266137756,0.012081697424674132,0.005700000000000038,372132000.0,11.369999885559082,0.0038192879147389788,0
2006-03-14,0.0007370549113656792,0.02714875524523508,0.013899999999999968,627792000.0,10.739999771118164,0.007381621822743984,1
2006-03-15,0.0002541590539245713,0.015942366634994043,0.007900000000000018,510600000.0,11.350000381469727,0.004723268307591514,0
2006-03-16,0.0011814805006989178,-0.03437267084034812,0.016900000000000026,568416000.0,11.979999542236328,0.007324219691774227,1
2006-03-17,6.249186303968289e-05,0.007905179507113225,0.012299999999999978,618588000.0,12.119999885559082,0.008193734917922309,1
2006-03-20,5.863262584890377e-05,-0.007657194384949606,0.00720000000000004,293772000.0,11.789999961853027,0.004911687061639251,0
2006-03-21,0.0023197881064516146,0.04816417866476719,0.018600000000000005,1235472000.0,11.619999885559082,0.010608611294956298,1
2006-03-22,0.0008414864954706318,-0.029008386640256845,0.012699999999999989,1158576000.0,11.210000038146973,0.006010491104600342,0
2006-03-23,0.0003355556863187445,0.018318179121264877,0.0126,661992000.0,11.170000076293945,0.007233989075520422,1
2006-03-24,0.0011123613352355614,0.03335208142283719,0.014499999999999957,687936000.0,11.1899995803833,0.006634258355080156,0
2006-03-27,0.0007111954024352054,0.02666824708216131,0.0131,651444000.0,11.460000038146973,0.0055715092009769535,0
2006-03-28,0.00023039787752047872,0.015178862853339137,0.015600000000000003,795204000.0,11.579999923706055,0.006648255954658015,1
2006-03-29,0.002749276017811292,0.052433539054800526,0.02689999999999998,987096000.0,10.949999809265137,0.007347741211014056,1
2006-03-30,4.4949031792818465e-05,0.006704403910327783,0.013899999999999968,1063308000.0,11.569999694824219,0.005948703873269343,0
2006-03-31,1.264596900531379e-05,-0.003556117124802527,0.01100000000000001,835560000.0,11.390000343322754,0.006695748571479201,1
2006-04-03,0.00012199711801928002,0.011045230555279506,0.015500000000000014,968916000.0,11.569999694824219,0.006313654199543074,0
2006-04-04,0.0020953971962829328,0.04577550869496627,0.02310000000000001,1200612000.0,11.140000343322754,0.007554348103675909,1
2006-04-05,6.535812499021807e-05,0.008084437209244566,0.01830000000000004,1112976000.0,11.130000114440918,0.008538329587414949,1
2006-04-06,3.849204735697148e-06,0.0019619390244595136,0.01319999999999999,789312000.0,11.449999809265137,0.003962402851556771,0
2006-04-07,7.5503701177320885e-06,-0.0027477936817985604,0.013699999999999934,682674000.0,12.260000228881836,0.007205846844071004,1
2006-04-10,0.00030439479429569225,-0.017446913603720637,0.014500000000000068,634230000.0,12.1899995803833,0.004630050366914736,0
2006-04-11,0.0006102190712602606,-0.02470261264037188,0.016900000000000026,702072000.0,13.0,0.008245280881139938,1
2006-04-12,0.0015674651076207642,0.03959122513412239,0.021899999999999975,598308000.0,12.760000228881836,0.005566450704008295,0
2006-04-13,0.0008053791445396589,-0.028379202676249715,0.010999999999999954,738360000.0,12.380000114440918,0.00792903155717663,1
2006-04-17,8.03161264592366e-06,0.002834009993970321,0.01629999999999998,443868000.0,12.579999923706055,0.007240496111130373,0
2006-04-18,0.000572877742515125,-0.023934864581090176,0.016199999999999992,1165488000.0,11.399999618530273,0.010377872365933348,1
2006-04-19,3.8340495551139635e-05,0.006191970247921064,0.018000000000000016,517476000.0,11.319999694824219,0.007394416563376487,0
2006-04-20,2.077540239277922e-06,-0.0014413674893232198,0.020299999999999985,552684000.0,11.640000343322754,0.006229589272494909,0
2006-04-21,0.0013488286230435374,-0.03672640226109192,0.026600000000000013,770016000.0,11.59000015258789,0.009236425340866942,1
2006-04-24,0.0009191878908076637,0.030318111596992048,0.02429999999999999,676848000.0,11.75,0.007593156304941311,0
2006-04-25,6.88693455541171e-07,-0.0008298755662996538,0.01469999999999999,719766000.0,11.75,0.004559349047928596,0
2006-04-26,4.72364697041499e-05,-0.006872879287762146,0.017699999999999994,330528000.0,11.760000228881836,0.007128648024023438,1
2006-04-27,0.0002548445383994498,0.015963850989014206,0.024400000000000033,462966000.0,11.84000015258789,0.009216268016087204,1
2006-04-28,2.702937231208833e-06,0.0016440612005667044,0.01090000000000002,284736000.0,11.59000015258789,0.003614058020709562,0
2006-05-01,0.003125120541287121,0.05590277758114637,0.03419999999999995,902472000.0,12.539999961853027,0.011028634847027461,1
2006-05-02,1.8500022632639036e-06,-0.0013601478828656477,0.019500000000000073,539700000.0,11.989999771118164,0.009351626897534765,0
2006-05-03,4.3417176140695475e-05,0.006589171126985205,0.01529999999999998,378114000.0,11.989999771118164,0.011052352455993616,1
2006-05-04,4.3417176140695475e-05,-0.006589171126985205,0.015199999999999991,511128000.0,11.859999656677246,0.006483542298132855,0
2006-05-05,0.00018276171150158433,0.013518938993189678,0.013399999999999967,338184000.0,11.619999885559082,0.004250890387177956,0
2006-05-08,1.9552391367299935e-05,-0.00442180860817154,0.017100000000000004,503622000.0,12.0,0.006919400700467715,1
2006-05-09,0.0009558100485034152,-0.03091617777965794,0.018500000000000072,561648000.0,11.989999771118164,0.005557884215084563,0
2006-05-10,0.0005066545810267314,-0.02250898889392261,0.016000000000000014,753264000.0,11.779999732971191,0.006648366183780402,1
2006-05-11,0.001311678219581101,-0.03621709844232557,0.031000000000000028,1201110000.0,12.489999771118164,0.013113531551251584,1
2006-05-12,0.00611803826112864,-0.0782178896489073,0.03650000000000003,1568172000.0,14.1899995803833,0.015780739508893533,1
2006-05-15,0.00020966724338099027,0.014479891000314549,0.014800000000000035,553380000.0,13.569999694824219,0.011133896685385529,0
2006-05-16,0.0007092540059330377,-0.026631823180793268,0.01709999999999995,497532000.0,13.350000381469727,0.006115959426159513,0
2006-05-17,0.0016979786057678304,-0.041206535959333324,0.0262,841074000.0,16.260000228881836,0.010586284574786099,1
2006-05-18,0.0021386303701744604,-0.04624532809024562,0.026600000000000013,686730000.0,16.989999771118164,0.014129874761455365,1
2006-05-19,0.00042770133654706046,0.02068094138445009,0.018199999999999994,932808000.0,17.18000030517578,0.008375299141661753,0
2006-05-22,0.00018649525204029468,-0.0136563264474856,0.015199999999999991,734886000.0,17.719999313354492,0.00894369455044667,1
2006-05-23,0.00011681715949758813,-0.010808198716603434,0.023799999999999988,532314000.0,18.260000228881836,0.009927550897236055,1
2006-05-24,0.00016399879376657948,0.01280620137927635,0.02250000000000002,579522000.0,17.360000610351562,0.013640091993212498,1
2006-05-25,2.759711238468045e-05,-0.005253295383345624,0.017799999999999983,423666000.0,15.5,0.008170269886864303,0
